max_gray_scale,min_gray_scale,mean_gray_scale,std_gray_scale,mean_luminance,std_luminance,mean_red,std_red,mean_green,std_green,mean_blue,std_blue,ntu
255,0,70.11685606,43.82936368,22.42799558,19.63662258,55.78486579,9.0349614,69.84391929,10.99975974,75.78605546,12.28442946,26
196,0,69.36837636,43.10368506,21.77549404,19.12051937,53.37349233,8.807443654,67.94725355,10.77905242,74.56235316,12.11933937,26
201,0,69.61915264,43.53806199,22.03154655,19.29730731,54.37423962,9.02744811,68.64166667,10.93677395,75.37612608,12.36939349,26
193,0,68.72127572,44.3327647,21.96350381,19.22152812,54.32052796,9.141104029,68.39490086,11.18608973,75.15144173,12.50681677,26
196,0,69.52068462,42.03903134,21.79670398,19.10134863,53.69737748,8.611427563,67.93209409,10.53503111,74.64010802,11.82722967,26
204,0,68.62080995,43.8517867,21.73507136,19.03762313,53.67460391,9.11775661,67.71662271,11.05760219,74.2806748,12.29680602,26
204,0,70.26382716,44.16533042,21.84631898,18.95060654,55.21329218,9.560309986,67.66762299,11.14565435,74.85771558,12.438053,26
208,0,67.75994949,44.11471608,21.58872474,18.96708443,52.68294145,9.14338777,67.39356575,11.09080399,74.31998129,12.49892875,26
192,0,67.45066779,43.34911497,21.61460899,18.94754185,53.17362841,8.83119569,67.37838851,10.94478029,74.10097082,12.12323534,26
232,0,67.08309203,38.57408871,21.83048236,18.9919235,55.71393939,10.52416077,67.69609848,9.885516029,72.44340629,9.331599993,26
255,0,67.80358679,38.03322183,21.57186102,18.79645251,54.48672091,8.593602569,66.97408436,9.341561023,72.46317247,10.6642435,26
204,0,69.93005051,45.99986809,21.80976452,19.14604218,53.49856949,9.479151706,68.04402263,11.57907789,74.65945567,12.93281473,26
255,0,68.66417508,44.06856278,21.9591446,19.14512161,54.83364946,9.114451355,68.22467546,11.17858313,75.14559624,12.42788405,26
255,0,69.7875795,41.51804453,21.8335408,19.11860063,53.91497241,8.522184443,68.0137514,10.49842504,74.72111158,11.54594109,26
255,0,77.70533904,45.13550031,24.87302404,21.3998149,64.20439815,9.711603379,76.65698887,11.3392813,85.09887299,12.30805436,26
191,0,64.68351291,38.26085757,20.23345266,17.77315551,49.56293023,7.726056368,63.14917462,9.548126003,69.23807941,10.892101,26
195,0,65.22941498,39.5165923,20.22403601,17.73952502,49.51577535,7.903541954,63.07369201,9.917083817,69.73337495,11.10836074,26
200,0,62.65405911,40.75376768,20.24269058,17.771057,49.4468411,8.246163705,63.16469744,10.24760756,69.80999626,11.52432553,26
196,0,65.01673588,40.7258797,20.48110283,17.94151915,50.47559905,8.242062546,63.81823793,10.21350169,70.2131907,11.49797255,26
204,0,66.18860831,40.78738569,20.56120392,18.02715771,50.53282641,8.184155491,64.10232464,10.21309442,70.55886831,11.61038202,26
193,0,64.43454779,39.03229949,20.64458725,18.06724808,50.92585672,8.040832265,64.29325383,9.854354499,70.97492331,11.04189949,26
255,0,66.72463477,38.78592187,21.76344928,18.92637977,55.4559769,8.884644181,67.47884025,9.556930216,72.56981435,10.90622699,26
192,0,65.25504115,40.63653491,20.5233795,17.97141654,50.67552422,8.405863948,63.93275253,10.19094458,70.2467789,11.41861358,26
195,0,65.314357,41.39895238,20.25452492,17.75870958,49.76951366,8.401867948,63.14741302,10.3842832,69.52280303,11.70799346,26
196,0,64.9904639,41.76328361,20.48623436,17.88839637,50.88468434,8.34423656,63.71082445,10.53226157,70.28583848,11.78357962,26
196,0,65.87604751,41.05932242,20.56105644,18.00318003,50.74348812,8.511403681,64.04888655,10.24504243,70.46177422,11.6340477,26
192,0,65.3546315,38.73439507,20.49840544,17.9363063,50.59800973,7.829987726,63.83105874,9.708582727,70.44468481,10.94049701,26
196,0,62.86400112,39.06114678,20.27331426,17.78563088,49.64308689,7.761235134,63.23245698,9.77795997,69.83336934,11.08454671,26
188,0,63.51487093,39.64219519,20.29493806,17.79194404,49.68005939,7.83311209,63.27704966,9.883210284,70.18126917,11.28208414,26
188,0,62.5928208,39.94107636,20.23839806,17.72279941,49.72681023,8.091471384,63.0568584,10.08728287,69.87547372,11.2392653,26
200,0,64.55086046,40.50376789,20.39967406,17.86131502,50.16494155,8.212738761,63.55259025,10.15915045,70.37594276,11.43030434,26
184,0,63.14660494,39.11056435,20.27285835,17.75034303,49.78772868,7.788111059,63.16031192,9.817458421,70.10316966,11.02040558,26
255,0,66.37981014,38.14477735,21.50799483,18.72646264,54.68681818,8.784570679,66.73316872,9.384313237,71.60671296,10.69538744,26
192,0,63.03901796,38.8491598,20.26691782,17.76300376,49.66330761,7.725948106,63.17945099,9.749831644,70.03311495,10.97204846,26
195,0,64.35742471,39.37848892,20.1419702,17.65412675,49.33935419,7.869910666,62.7918439,9.843313392,69.63486345,11.05224407,26
187,0,63.34516882,38.77240096,20.09029039,17.61660965,49.27993967,7.773173381,62.6424336,9.681530707,69.14248597,10.97379939,26
191,0,64.83085344,41.11513378,20.18106683,17.71619679,49.28876309,8.215057689,62.97130144,10.26725651,69.63067387,11.6273159,26
203,0,65.14389497,41.63740245,20.23939205,17.70682377,49.95398429,8.616532562,63.01942434,10.43911319,69.61865367,11.66813647,26
188,0,63.67094089,40.83473351,20.39809067,17.67795966,51.73676814,8.569751906,63.14346755,10.16592586,69.73444772,11.63000001,26
208,0,63.9885578,41.77498303,20.41093125,17.88991328,50.31999673,8.569196222,63.61716236,10.52713008,69.74747802,11.8106128,26
200,0,65.94324168,40.46132991,20.61014203,18.01557344,51.27370604,8.422400642,64.12789609,10.1719354,70.15740881,11.42069507,26
204,0,65.78856528,41.84135334,20.50286306,17.72599213,52.02406332,8.789651826,63.38779742,10.45710389,70.82161523,11.79856604,26
200,0,63.44989338,39.16199993,20.3800975,17.87643685,50.14946596,8.146387819,63.55011317,9.849164665,69.63261925,11.06785207,26
255,0,65.37811448,36.7197155,21.4144146,18.66654666,54.2604957,8.448526903,66.49108586,9.063915294,71.37171483,10.31543284,26
201,0,63.99260428,39.39255794,20.63967315,18.06857512,50.96593013,8.227460192,64.2862168,9.917699636,70.72244388,11.15214471,26
193,0,64.69113823,40.47471626,20.72525204,18.12306936,51.43600636,8.491877593,64.5040549,10.18017692,70.73630331,11.41579308,26
192,0,65.47490834,39.05286678,20.52232267,17.95434228,50.6983165,8.121535894,63.89845585,9.809242268,70.47548868,10.89650388,26
232,0,64.56353535,39.27407952,20.44086874,17.88952824,50.43913346,8.089712843,63.65920829,9.84282079,70.22410915,11.02095142,26
185,0,63.49902357,38.20417575,20.58362666,18.01777755,50.74019594,7.894406858,64.11206369,9.632070197,70.78346755,10.72589898,26
196,0,63.43062477,40.50664217,20.3688464,17.8985258,49.88164843,8.38891883,63.58422559,10.1809859,69.61582538,11.43377388,26
204,0,64.54557239,40.07425713,20.46985343,17.91329023,50.66595024,8.342648037,63.7400173,10.04089413,69.9600954,11.28934946,26
200,0,65.30523569,40.38487969,20.50725046,17.92515572,50.80768472,8.427835816,63.81573419,10.17767309,70.34659979,11.30633263,26
192,0,63.75806958,39.583591,20.42649324,17.87650779,50.64256547,8.289172529,63.60362327,9.900045685,69.57837869,11.25205309,26
192,0,64.96499065,39.98588062,20.47878038,17.83999467,51.13905069,8.283650094,63.59846661,9.913270381,70.34010569,11.26588925,26
255,0,67.30770155,37.87322541,21.33285338,18.56891525,54.21290357,8.664418678,66.18170969,9.345654331,71.18750795,10.44729809,26
196,0,63.66953236,38.96656679,20.37623992,17.87989749,49.98086139,7.906960342,63.55734521,9.703253596,69.89716517,11.06162973,25
188,0,62.28925178,39.27550848,20.26849348,17.79372645,49.65225449,8.132809086,63.23944491,9.818593698,69.5368439,11.08498737,25
200,0,63.55010662,39.73995001,20.36178222,17.8720004,49.92704405,8.236700535,63.52189113,9.95258844,69.80610176,11.26520367,25
192,0,63.29417321,39.58714848,20.38439137,17.81607265,50.65194491,7.98185267,63.42401188,10.02959534,69.58057239,11.14655415,25
191,0,64.52514263,38.34230265,20.17820164,17.72102564,49.28689908,7.72123625,62.97579312,9.573040267,69.47261691,10.78751197,25
200,0,62.59037411,39.18433013,20.27297544,17.79545255,49.65418303,8.071649982,63.24969931,9.83142571,69.6158179,11.12672258,25
208,0,64.8800823,40.7260399,20.42576789,17.8757669,50.27936074,8.292632399,63.6162355,10.24484319,70.49279695,11.4051668,25
192,0,63.55393378,40.54236269,20.36480939,17.86437775,50.03839459,8.360005036,63.50798354,10.17552248,69.74176814,11.4965619,25
212,0,62.63184811,40.1176568,20.29511087,17.75303841,50.21387486,8.293284978,63.18312009,10.05836529,69.54702675,11.37722904,25
188,0,64.45051814,40.66534804,20.43904666,17.90624913,50.38625281,8.351782677,63.68951366,10.22619722,70.00391227,11.48923338,25
255,0,66.545094,35.35665852,20.98653339,18.30972058,52.82912318,7.950151646,65.20776188,8.715202089,70.51990694,9.916364919,25
196,0,62.92983913,38.48507731,20.31480515,17.78040275,50.16015011,7.978374226,63.26750468,9.671150823,69.68764824,10.85121952,25
195,0,65.11306818,39.50543494,20.23363395,17.72141827,49.78745744,8.137770237,63.04421811,9.915047754,69.62414983,11.03338382,25
195,0,64.77271371,38.52814476,20.20475195,17.71418063,49.58779181,7.88764497,62.99302796,9.634911925,69.51908202,10.86129391,25
188,0,62.78314441,39.44839743,20.3041617,17.7590117,50.25361672,8.294714585,63.20696736,9.942824238,69.56984942,11.13396965,25
199,0,63.13534699,39.11403638,20.07293241,17.58703689,49.34176019,8.007777703,62.55738823,9.842215105,69.08164749,10.93008971,25
199,0,62.97691077,39.19658803,20.09531392,17.59709558,49.58529321,7.995498268,62.60162224,9.857473379,68.85634633,11.04103174,25
211,0,61.92941872,39.68077368,20.00745371,17.51144553,49.46035073,8.020592368,62.30793116,10.06605878,68.48280069,11.23317704,25
195,0,63.88534605,38.52430475,20.13411248,17.64827297,49.43753086,7.877531574,62.76446596,9.705271214,69.29047559,10.82779314,25
207,0,65.09006687,40.90949783,20.23644518,17.70531528,49.99239244,8.569632485,63.01033249,10.37867092,69.4731734,11.38095217,25
191,0,63.18862561,41.16103035,20.11476384,17.60244425,49.74931771,8.565581889,62.63570847,10.31749636,68.84387626,11.59134432,25
255,0,63.48584035,38.95426843,20.75909905,18.11915382,52.3495506,8.735385724,64.51152263,9.643707401,69.37869388,10.95735679,25
194,0,62.93973719,39.28847755,19.85557937,17.48654619,48.32433595,7.891002751,62.06670735,9.831102616,67.9068584,11.12485754,25
202,0,63.00784792,38.94180212,19.84561827,17.44011499,48.49365554,7.94574181,61.95777778,9.766441284,68.07342078,10.93411141,25
195,0,61.77014263,39.75669897,19.95447357,17.49094432,48.99945567,8.193062355,62.20459409,10.02270219,68.66219884,11.23706772,25
187,0,61.70789843,39.7566416,19.99106818,17.52795344,49.20675552,8.265433648,62.32298027,10.00322996,68.39962355,11.24454739,25
221,0,61.06295548,38.65941905,19.42567406,17.10866795,47.13448606,7.747304324,60.73000094,9.674187245,66.7885564,10.95164816,25
194,0,60.55808455,38.80405086,19.63022184,17.26260595,47.83374766,7.874892352,61.31260662,9.755218594,67.45754162,10.95356153,25
195,0,61.46499158,39.57843458,19.90975014,17.50357269,48.47202909,7.926226875,62.17840208,9.957899769,68.61639731,11.27073672,25
190,0,60.54181351,38.79916342,19.60959892,17.21246905,47.92174009,7.895165442,61.18315657,9.740176124,67.62383979,10.95821556,25
202,0,62.27495604,38.80888883,19.7255105,17.31402698,48.14890666,7.848540914,61.54673681,9.79491241,68.16963664,10.96487537,25
201,0,62.1983483,38.26219884,19.55079394,17.14069668,48.14048775,7.930672348,60.9474046,9.660574404,66.87161149,10.86610233,25
255,0,66.06567667,38.41664202,20.72775384,18.07685505,52.3829148,8.699019536,64.38152637,9.447538249,69.26573653,10.86563078,25
189,0,60.77840722,38.32724911,19.43264801,17.03655693,47.79251216,7.946619728,60.58042368,9.700121221,66.62239525,10.77089486,25
255,0,58.12999392,34.54127262,18.27938209,15.92083496,45.78626263,7.446731396,56.75623036,8.581919498,62.49211747,9.785697434,25
212,0,61.02604938,39.06764806,19.21282879,16.87622066,47.13467686,8.171710146,59.96005892,9.943613678,65.5709133,11.13198239,25
192,0,59.70430228,38.49527867,19.1454083,16.79357684,47.35512579,8.168806555,59.69013749,9.78421295,64.79416667,11.04052058,25
179,0,60.02817153,34.40659529,18.94945835,16.61262236,46.89721053,7.221452671,59.06127385,8.69829175,64.22998644,9.659654297,25
208,0,59.39045829,37.12535791,19.10457195,16.73416483,47.28414375,7.775627696,59.51783436,9.439073583,65.01318229,10.59643779,25
192,0,60.34837636,36.24906747,19.21391732,16.83850281,47.60954733,7.598219189,59.87203797,9.14379565,65.08975963,10.36089766,25
199,0,57.42407033,36.37161653,18.70691457,16.47367539,45.63535494,7.490403215,58.46942527,9.191015183,63.73039188,10.42383912,25
198,0,59.14697157,37.03538531,18.5973122,16.39979828,45.19037177,7.687354072,58.17611064,9.371388084,63.39209456,10.65147376,25
202,0,57.87080621,35.03829509,18.41906245,16.11993487,45.23445847,7.207981443,57.37130565,8.987445397,63.8280289,9.837827632,25
255,0,64.31257108,37.31128575,20.8058324,18.12466762,52.60266274,8.377337969,64.58557894,9.189157362,69.84162131,10.52595664,25
188,0,58.12877666,34.78544677,18.01155536,15.81976568,44.05518378,7.107887101,56.21414001,8.768516527,61.83076272,9.964320292,25
185,0,55.47794473,33.81397683,18.03886801,15.84208275,44.19849186,6.96328005,56.29315142,8.572549525,61.76098017,9.873907242,25
192,0,55.23469884,34.99140668,17.72857326,15.57753769,43.13324168,7.158295892,55.35197952,8.867714403,61.32765713,10.10281186,25
175,0,55.94806818,32.68903798,17.56665805,15.40073788,43.02843762,6.687100268,54.77062149,8.209618438,60.66731061,9.388083715,25
203,0,58.88093528,37.22104095,18.7338368,16.54537983,44.99981856,7.407459699,58.67075898,9.371127263,64.72606856,10.61363388,25
195,0,56.97915311,33.72992828,17.64215635,15.46427304,43.1989118,6.713071981,55.00167508,8.484524324,61.01360643,9.80251911,25
191,0,55.83615367,33.92552153,17.54728249,15.40336516,42.80762486,6.744582794,54.75366676,8.617190337,60.68038721,9.789785333,25
203,0,54.68533109,33.99508329,17.46051515,15.35859447,42.45202067,6.842846481,54.54704826,8.623879438,60.16893285,9.93579053,25
182,0,55.73225215,33.18830868,17.29682744,15.1762697,42.23014871,6.752362181,53.95735456,8.353304297,59.86222596,9.596309313,25
187,0,61.018143,35.95670468,18.94386357,16.72522306,45.63848625,7.257852502,59.31275346,8.937636193,65.21284278,10.39009507,25
255,0,64.8768743,38.69126752,20.86475293,18.18173558,52.77390105,8.67993145,64.77809624,9.496424334,69.87857323,10.91741705,25
196,0,55.09590909,33.88344032,17.75442466,15.61907017,43.21570286,6.848313359,55.46687196,8.57521832,61.02089646,9.845774797,25
176,0,56.17715114,35.91824536,17.81864996,15.64975052,43.47443088,7.331716801,55.61541854,9.093135688,61.45621259,10.38830608,25
187,0,54.8144711,35.53727415,17.45114753,15.33742517,42.5282038,7.350605202,54.48977787,9.041277825,60.1226777,10.49671166,25
191,0,54.55759867,33.80808681,17.42379083,15.29970811,42.49598625,7.023222314,54.37756594,8.644507066,60.19239151,9.913199608,25
218,0,58.43604003,38.73907256,18.36190223,16.0424093,45.11922933,8.512773662,57.14118126,9.998294867,64.07182426,11.20957457,25
198,0,59.16333707,37.47415734,18.58300975,16.44213172,44.7294407,7.917049732,58.25052984,9.376411975,63.41788393,10.88529141,25
198,0,58.97376824,35.16834061,18.57131171,16.39089419,44.91453844,7.296358449,58.12936869,8.798227553,63.58697765,10.17117954,25
191,0,58.4223223,37.45800685,18.76004664,16.54084744,45.50466657,7.874793492,58.68387907,9.400716642,64.19858025,10.81338239,25
199,0,57.9347615,36.17877905,18.68132924,16.54604579,44.65135382,7.416171801,58.60252619,9.021545529,64.24630425,10.57671283,25
196,0,56.83075196,33.29719451,17.87967061,15.66309273,43.89289048,6.741614844,55.72016601,8.344471602,61.7218916,9.651706272,25
184,0,61.84252525,33.62324095,19.43333516,17.0020398,48.72696502,7.371964946,60.47786523,8.163634549,64.91528386,9.653533981,25
255,0,64.7571951,37.72368285,20.81081937,18.11137738,52.61367705,8.460065589,64.56854611,9.405081682,70.1851272,10.45245302,25
188,0,55.85606435,33.119405,17.80971431,15.61591711,43.63842686,6.453858284,55.53172606,8.389418886,61.43106528,9.590375794,25
176,0,55.05727273,34.40664099,17.72379331,15.58524874,43.10043724,7.010600025,55.36004022,8.756966855,61.14579218,10.03366736,25
184,0,56.36587168,35.89618864,17.86136961,15.6522538,44.0302399,7.43539048,55.66524925,9.050411979,61.10101899,10.57783969,25
199,0,61.64411523,38.88395685,18.96632848,16.61678118,46.60643893,8.155699178,59.1079812,9.988140774,65.32449261,11.09881919,25
187,0,59.3516849,37.47823661,18.77993776,16.4782699,45.94282501,7.851838251,58.58152404,9.667804362,64.74879068,10.62785429,25
187,0,60.14869295,36.5551173,18.86363012,16.56911199,46.02932052,7.517001575,58.87971614,9.298153551,65.01778152,10.41376291,25
201,0,61.34037645,38.1928373,19.41669818,17.05460879,47.30854658,7.913184012,60.60831135,9.725290129,67.10849373,10.76549119,25
190,0,57.11864946,34.62679596,18.37942076,16.03367278,45.60702441,7.873749471,57.13271511,8.565689255,63.4472442,9.683283216,25
216,0,62.05947437,36.99074891,19.24473445,16.86062883,47.16575991,7.605155992,59.98060232,9.384179117,66.60160681,10.31743893,25
189,0,62.93110223,38.24666284,19.5714193,17.18382812,47.8139104,7.895651848,61.0736705,9.695934957,67.43949308,10.70420695,25
255,0,65.79462636,38.48033061,21.17616672,18.44569148,53.62860176,8.741787987,65.72825477,9.502092157,70.88935746,10.89383791,25
189,0,61.29162271,35.6473347,19.41066623,17.04312286,47.27726244,7.15764158,60.5786518,9.035860397,67.2437804,9.996648365,25
205,0,62.36618874,36.38184271,19.50650766,17.16189886,47.32248597,7.400461128,60.9496474,9.228303549,67.41793116,10.23174584,25
197,0,62.01173634,36.78778823,19.47841301,17.07321832,47.68578143,7.351010976,60.72565329,9.342427827,67.39964927,10.3563657,25
186,0,60.61997849,36.41757229,19.58816683,16.99401006,49.18122054,7.717773258,60.69136036,9.073470906,67.89628928,10.2910002,24
213,0,59.69896044,35.01023896,19.23238546,16.87630966,46.69042883,6.994014293,60.00923775,8.900772872,67.20449261,9.732232101,24
210,0,58.47607557,33.61325307,18.45433064,16.33259183,44.00545922,7.037130302,57.87132202,8.532417971,63.95930462,9.617984093,24
190,0,57.65379162,35.0729057,18.37406101,16.17989801,44.3405939,7.347517612,57.44715909,8.863807133,63.83884446,10.0618735,24
225,0,58.47550926,33.9970734,18.18518665,15.98361591,43.96296062,7.053906237,56.79782033,8.570605571,63.53508885,9.607416213,24
